Tools	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	782950	1	OK	0.0002291	-0.7346867	0.6783250	-0.0105194	-43.326	-67.156	-140.306	0.0377568	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	782950	1	OK	-0.1445151	0.7764719	-0.3739673	0.4861638	-58.844	64.401	41.120	0.1230720	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	782958	1	OK	0.0002354	-0.7346882	0.6783233	-0.0105222	-43.329	-67.156	-140.307	0.0377878	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	782958	1	OK	-0.1431444	0.7771895	-0.3754948	0.4842416	-58.266	64.342	40.875	0.1212883	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	782966	1	OK	0.0002426	-0.7346877	0.6783239	-0.0105224	-43.330	-67.155	-140.308	0.0378597	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	782966	1	OK	-0.1439493	0.7774610	-0.3766667	0.4826543	-57.851	64.567	40.899	0.1219763	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	782974	1	OK	0.0002405	-0.7346849	0.6783267	-0.0105296	-43.330	-67.156	-140.308	0.0379473	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	782974	1	OK	-0.1452384	0.7779684	-0.3758054	0.4821216	-57.559	64.899	41.086	0.1247208	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	782982	1	OK	0.0002518	-0.7346839	0.6783275	-0.0105477	-43.329	-67.157	-140.308	0.0380905	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	782982	1	OK	-0.1445858	0.7782945	-0.3751105	0.4823326	-57.056	64.939	41.115	0.1276717	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	782990	1	OK	0.0002508	-0.7346874	0.6783236	-0.0105567	-43.330	-67.160	-140.306	0.0380185	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	782990	1	OK	-0.1438715	0.7773057	-0.3784901	0.4814998	-56.339	64.581	40.857	0.1252893	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	782998	1	OK	0.0002627	-0.7346880	0.6783230	-0.0105591	-43.331	-67.159	-140.307	0.0380768	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	782998	1	OK	-0.1418461	0.7776201	-0.3805386	0.4799760	-55.498	64.167	40.474	0.1250710	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783006	1	OK	0.0002762	-0.7346882	0.6783226	-0.0105665	-43.330	-67.160	-140.307	0.0380211	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783006	1	OK	-0.1409023	0.7774655	-0.3819293	0.4793996	-54.778	63.941	40.309	0.1264158	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783014	1	OK	0.0002897	-0.7346889	0.6783216	-0.0105808	-43.330	-67.161	-140.306	0.0380154	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783014	1	OK	-0.1400562	0.7772722	-0.3820347	0.4798767	-54.172	63.864	40.356	0.1316856	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783022	1	OK	0.0003006	-0.7346912	0.6783190	-0.0105824	-43.330	-67.160	-140.307	0.0379888	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783022	1	OK	-0.1413711	0.7757881	-0.3842532	0.4801213	-53.758	63.786	40.440	0.1287221	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783030	1	OK	0.0003131	-0.7346930	0.6783170	-0.0105904	-43.330	-67.161	-140.308	0.0380537	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783030	1	OK	-0.1404370	0.7760296	-0.3841841	0.4800605	-53.448	63.795	40.325	0.1300156	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783038	1	OK	0.0003272	-0.7346911	0.6783189	-0.0106034	-43.329	-67.161	-140.307	0.0380350	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783038	1	OK	-0.1406440	0.7762033	-0.3851963	0.4789066	-53.305	63.854	40.149	0.1280388	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783046	1	OK	0.0003407	-0.7346922	0.6783174	-0.0106215	-43.328	-67.161	-140.307	0.0380231	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783046	1	OK	-0.1417914	0.7758857	-0.3866334	0.4779238	-53.294	63.965	40.095	0.1277199	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783054	1	OK	0.0003622	-0.7346938	0.6783152	-0.0106419	-43.326	-67.161	-140.308	0.0379733	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783054	1	OK	-0.1425589	0.7756170	-0.3868665	0.4779430	-53.254	64.056	40.198	0.1278026	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783062	1	OK	0.0003672	-0.7346919	0.6783174	-0.0106411	-43.326	-67.161	-140.307	0.0379886	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783062	1	OK	-0.1422654	0.7754295	-0.3876304	0.4777157	-53.188	64.101	40.264	0.1296885	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783070	1	OK	0.0003628	-0.7346911	0.6783184	-0.0106324	-43.327	-67.161	-140.307	0.0380638	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783070	1	OK	-0.1415338	0.7753645	-0.3886233	0.4772316	-53.111	64.057	40.207	0.1298283	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783078	1	OK	0.0003571	-0.7346936	0.6783156	-0.0106308	-43.328	-67.161	-140.307	0.0380869	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783078	1	OK	-0.1415499	0.7749897	-0.3890786	0.4774646	-53.151	64.175	40.260	0.1302764	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783086	1	OK	0.0003572	-0.7346948	0.6783144	-0.0106305	-43.328	-67.159	-140.308	0.0381303	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783086	1	OK	-0.1433542	0.7744135	-0.3897091	0.4773470	-53.352	64.342	40.392	0.1282688	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783094	1	OK	0.0003454	-0.7346932	0.6783162	-0.0106285	-43.328	-67.159	-140.307	0.0380409	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783094	1	OK	-0.1424843	0.7751953	-0.3886662	0.4771886	-53.542	64.387	40.325	0.1313474	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783102	1	OK	0.0003428	-0.7346923	0.6783171	-0.0106349	-43.327	-67.160	-140.307	0.0380962	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783102	1	OK	-0.1414181	0.7750544	-0.3902699	0.4764252	-53.598	64.206	40.035	0.1294066	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783110	1	OK	0.0003350	-0.7346946	0.6783147	-0.0106264	-43.329	-67.158	-140.307	0.0380982	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783110	1	OK	-0.1394262	0.7752487	-0.3913680	0.4757950	-53.583	63.897	39.774	0.1318895	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783118	1	OK	0.0003336	-0.7346941	0.6783152	-0.0106340	-43.329	-67.157	-140.309	0.0381830	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783118	1	OK	-0.1376203	0.7755459	-0.3918196	0.4754646	-53.586	63.575	39.680	0.1327442	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783126	1	OK	0.0003364	-0.7346916	0.6783176	-0.0106428	-43.328	-67.157	-140.309	0.0381587	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783126	1	OK	-0.1355749	0.7759382	-0.3910947	0.4760088	-53.560	63.323	39.897	0.1333931	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783134	1	OK	0.0003313	-0.7346945	0.6783144	-0.0106500	-43.330	-67.158	-140.309	0.0382078	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783134	1	OK	-0.1341165	0.7753491	-0.3916905	0.4768911	-53.514	63.112	40.265	0.1323896	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783142	1	OK	0.0003277	-0.7346959	0.6783131	-0.0106384	-43.331	-67.157	-140.312	0.0381697	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783142	1	OK	-0.1311453	0.7758286	-0.3904352	0.4779658	-53.435	62.797	40.525	0.1352221	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783150	1	OK	0.0003425	-0.7346949	0.6783139	-0.0106576	-43.330	-67.156	-140.314	0.0381845	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783150	1	OK	-0.1303278	0.7746778	-0.3923138	0.4785174	-53.412	62.319	40.682	0.1327648	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783158	1	OK	0.0003422	-0.7346940	0.6783148	-0.0106642	-43.330	-67.155	-140.313	0.0382011	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783158	1	OK	-0.1282984	0.7746227	-0.3926814	0.4788534	-53.395	61.838	40.770	0.1331176	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783166	1	OK	0.0003479	-0.7346929	0.6783158	-0.0106767	-43.330	-67.156	-140.314	0.0382583	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783166	1	OK	-0.1271433	0.7744461	-0.3927685	0.4793753	-53.447	61.476	40.857	0.1343269	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783174	1	OK	0.0003658	-0.7346895	0.6783191	-0.0106943	-43.328	-67.153	-140.317	0.0383693	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783174	1	OK	-0.1271189	0.7735274	-0.3941057	0.4797675	-53.443	61.028	41.016	0.1337676	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783182	1	OK	0.0003769	-0.7346877	0.6783208	-0.0107119	-43.328	-67.152	-140.317	0.0384218	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783182	1	OK	-0.1253296	0.7726391	-0.3947824	0.4811115	-53.262	60.308	41.181	0.1359718	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783190	1	OK	0.0003943	-0.7346848	0.6783236	-0.0107368	-43.327	-67.151	-140.318	0.0384422	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783190	1	OK	-0.1232859	0.7711888	-0.3965568	0.4825051	-53.002	59.436	41.160	0.1358200	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783198	1	OK	0.0003967	-0.7346840	0.6783243	-0.0107441	-43.327	-67.150	-140.319	0.0384251	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783198	1	OK	-0.1219272	0.7705007	-0.3987716	0.4821242	-52.862	58.742	40.944	0.1353232	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783206	1	OK	0.0003947	-0.7346817	0.6783265	-0.0107586	-43.327	-67.148	-140.322	0.0384871	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783206	1	OK	-0.1215816	0.7711795	-0.3987008	0.4811838	-52.603	58.273	40.459	0.1446042	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783214	1	OK	0.0003982	-0.7346786	0.6783296	-0.0107784	-43.328	-67.145	-140.324	0.0386620	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783214	1	OK	-0.1209603	0.7710099	-0.3985067	0.4817725	-52.739	58.043	40.402	0.1392549	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783222	1	OK	0.0004135	-0.7346783	0.6783294	-0.0108088	-43.327	-67.145	-140.325	0.0386512	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783222	1	OK	-0.1192745	0.7712850	-0.3963366	0.4835395	-52.865	57.532	40.436	0.1423124	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783230	1	OK	0.0004193	-0.7346736	0.6783340	-0.0108386	-43.327	-67.142	-140.328	0.0388228	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783230	1	OK	-0.1183585	0.7700319	-0.3983312	0.4841223	-52.739	56.773	40.410	0.1427636	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783238	1	OK	0.0004371	-0.7346700	0.6783373	-0.0108713	-43.326	-67.141	-140.330	0.0389328	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783238	1	OK	-0.1182651	0.7680591	-0.4010413	0.4850407	-52.575	55.998	40.512	0.1393210	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783246	1	OK	0.0004390	-0.7346686	0.6783385	-0.0108963	-43.327	-67.139	-140.334	0.0390575	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783246	1	OK	-0.1172611	0.7673668	-0.4006008	0.4867412	-52.433	55.405	40.825	0.1425486	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783254	1	OK	0.0004399	-0.7346704	0.6783362	-0.0109148	-43.330	-67.138	-140.335	0.0391640	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783254	1	OK	-0.1170834	0.7659948	-0.4013474	0.4883275	-52.318	54.859	41.126	0.1438591	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783262	1	OK	0.0004555	-0.7346701	0.6783362	-0.0109392	-43.330	-67.135	-140.339	0.0392187	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783262	1	OK	-0.1160278	0.7651696	-0.4006803	0.4904165	-52.190	54.137	41.400	0.1436773	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783270	1	OK	0.0004524	-0.7346656	0.6783405	-0.0109718	-43.332	-67.137	-140.342	0.0393934	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783270	1	OK	-0.1168159	0.7623081	-0.4033694	0.4924770	-51.894	53.180	41.810	0.1428791	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783278	1	OK	0.0004647	-0.7346645	0.6783413	-0.0109996	-43.333	-67.136	-140.344	0.0395519	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783278	1	OK	-0.1189349	0.7581138	-0.4065705	0.4958007	-51.356	51.995	42.726	0.1423104	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783286	1	OK	0.0004718	-0.7346632	0.6783424	-0.0110112	-43.335	-67.134	-140.346	0.0397538	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783286	1	OK	-0.1219014	0.7523773	-0.4096415	0.5012607	-50.560	50.614	44.354	0.1417292	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783294	1	OK	0.0004747	-0.7346618	0.6783439	-0.0110180	-43.336	-67.134	-140.348	0.0397327	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783294	1	OK	-0.1261190	0.7454355	-0.4125286	0.5081733	-49.627	48.952	46.372	0.1396787	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783302	1	OK	0.0004667	-0.7346589	0.6783470	-0.0110228	-43.339	-67.134	-140.350	0.0399299	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783302	1	OK	-0.1302079	0.7381656	-0.4164216	0.5145391	-48.674	47.156	48.385	0.1384843	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783310	1	OK	0.0004680	-0.7346633	0.6783422	-0.0110235	-43.340	-67.135	-140.350	0.0398955	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783310	1	OK	-0.1314400	0.7321877	-0.4186993	0.5208797	-47.946	45.390	50.053	0.1386541	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783318	1	OK	0.0004699	-0.7346664	0.6783388	-0.0110245	-43.342	-67.134	-140.351	0.0399110	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783318	1	OK	-0.1301969	0.7270794	-0.4207904	0.5266305	-47.514	43.686	51.242	0.1395700	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783326	1	OK	0.0004744	-0.7346697	0.6783354	-0.0110175	-43.343	-67.133	-140.352	0.0399711	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783326	1	OK	-0.1312738	0.7196553	-0.4294119	0.5295931	-47.136	42.080	51.975	0.1215103	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783334	1	OK	0.0004623	-0.7346728	0.6783321	-0.0110096	-43.345	-67.133	-140.353	0.0400521	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783334	1	OK	-0.1289281	0.7154362	-0.4311507	0.5344508	-46.902	40.493	53.124	0.1253993	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783342	1	OK	0.0004316	-0.7346726	0.6783327	-0.0109867	-43.348	-67.134	-140.352	0.0401457	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783342	1	OK	-0.1296170	0.7097118	-0.4350120	0.5387700	-46.769	38.961	54.575	0.1243841	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783350	1	OK	0.0004181	-0.7346778	0.6783275	-0.0109628	-43.349	-67.135	-140.351	0.0401191	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783350	1	OK	-0.1331733	0.7031878	-0.4411104	0.5414918	-46.801	37.722	55.893	0.1171126	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783358	1	OK	0.0003951	-0.7346806	0.6783248	-0.0109407	-43.350	-67.135	-140.350	0.0401206	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783358	1	OK	-0.1337707	0.6997941	-0.4436189	0.5436873	-46.987	36.864	56.987	0.1182732	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783366	1	OK	0.0003697	-0.7346866	0.6783187	-0.0109187	-43.352	-67.137	-140.349	0.0400862	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783366	1	OK	-0.1323741	0.6983094	-0.4441009	0.5455415	-47.405	36.321	57.683	0.1259893	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783374	1	OK	0.0003411	-0.7346909	0.6783145	-0.0108903	-43.353	-67.139	-140.346	0.0399323	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783374	1	OK	-0.1332214	0.6962962	-0.4474877	0.5451408	-47.953	35.811	57.988	0.1251404	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783382	1	OK	0.0003214	-0.7346946	0.6783107	-0.0108773	-43.353	-67.140	-140.346	0.0399332	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783382	1	OK	-0.1358625	0.6936702	-0.4531630	0.5431449	-48.715	35.339	57.851	0.1191208	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783390	1	OK	0.0003006	-0.7346963	0.6783091	-0.0108623	-43.355	-67.139	-140.347	0.0399492	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783390	1	OK	-0.1363273	0.6941989	-0.4583686	0.5379601	-49.369	34.880	57.129	0.1177315	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783398	1	OK	0.0002795	-0.7346961	0.6783094	-0.0108583	-43.356	-67.138	-140.348	0.0399627	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783398	1	OK	-0.1361085	0.6955271	-0.4639013	0.5315187	-50.145	34.342	55.998	0.1169377	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783406	1	OK	0.0002634	-0.7346939	0.6783116	-0.0108704	-43.357	-67.137	-140.350	0.0400455	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783406	1	OK	-0.1343347	0.6977044	-0.4698825	0.5238064	-50.820	33.479	54.373	0.1199318	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783414	1	OK	0.0002558	-0.7346903	0.6783150	-0.0109004	-43.356	-67.135	-140.353	0.0400814	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783414	1	OK	-0.1348718	0.6985989	-0.4773786	0.5156344	-51.581	32.812	52.698	0.1194231	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783422	1	OK	0.0002644	-0.7346880	0.6783167	-0.0109538	-43.355	-67.134	-140.358	0.0401925	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783422	1	OK	-0.1393470	0.6969255	-0.4854399	0.5091418	-52.528	32.407	51.689	0.1175647	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783430	1	OK	0.0002584	-0.7346859	0.6783182	-0.0109995	-43.355	-67.130	-140.364	0.0403114	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783430	1	OK	-0.1411543	0.6972525	-0.4878114	0.5059195	-53.481	32.012	51.081	0.1209806	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783438	1	OK	0.0002647	-0.7346800	0.6783235	-0.0110672	-43.353	-67.130	-140.368	0.0405343	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783438	1	OK	-0.1454752	0.6953759	-0.4943163	0.5009399	-54.446	31.422	50.120	0.1192418	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783446	1	OK	0.0002761	-0.7346710	0.6783319	-0.0111486	-43.352	-67.127	-140.376	0.0408702	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783446	1	OK	-0.1506948	0.6935570	-0.5030529	0.4931607	-55.269	30.805	48.635	0.1207303	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783454	1	OK	0.0002975	-0.7346659	0.6783360	-0.0112374	-43.351	-67.121	-140.385	0.0411861	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783454	1	OK	-0.1555124	0.6905269	-0.5116400	0.4870452	-56.128	30.188	47.340	0.1171641	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783462	1	OK	0.0002969	-0.7346545	0.6783469	-0.0113187	-43.352	-67.115	-140.393	0.0414841	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783462	1	OK	-0.1547362	0.6904722	-0.5120870	0.4869002	-56.931	29.440	46.693	0.1221035	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783470	1	OK	0.0002989	-0.7346438	0.6783569	-0.0114138	-43.351	-67.111	-140.400	0.0418057	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783470	1	OK	-0.1544773	0.6895921	-0.5133690	0.4868796	-57.641	28.496	46.052	0.1236965	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783478	1	OK	0.0002973	-0.7346358	0.6783641	-0.0115028	-43.350	-67.108	-140.409	0.0421534	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783478	1	OK	-0.1568280	0.6865981	-0.5179850	0.4854684	-58.315	27.561	45.369	0.1232723	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783486	1	OK	0.0002877	-0.7346304	0.6783687	-0.0115799	-43.350	-67.105	-140.417	0.0424036	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783486	1	OK	-0.1584235	0.6830808	-0.5221614	0.4854380	-58.849	26.534	44.921	0.1212190	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783494	1	OK	0.0002811	-0.7346248	0.6783736	-0.0116453	-43.350	-67.101	-140.425	0.0426683	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783494	1	OK	-0.1604465	0.6788936	-0.5271025	0.4853075	-59.203	25.508	44.524	0.1227991	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783502	1	OK	0.0002637	-0.7346214	0.6783765	-0.0116946	-43.351	-67.095	-140.432	0.0428993	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783502	1	OK	-0.1664971	0.6731064	-0.5352611	0.4823920	-59.572	24.826	43.992	0.1234907	0
