Tools,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309646,1,OK,0.0008295,-0.7339703,0.6790817,-0.0116211,-43.592,-66.971,-140.290,0.0420832,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309646,1,OK,0.8600659,0.4727691,0.1912064,0.0147028,-69.960,-1.796,-189.306,0.1525229,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309654,1,OK,0.0008222,-0.7339722,0.6790802,-0.0115884,-43.593,-66.969,-140.292,0.0420381,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309654,1,OK,0.8592706,0.4734807,0.1928241,0.0169979,-69.529,-1.366,-189.044,0.1592213,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309662,1,OK,0.0008235,-0.7339697,0.6790829,-0.0115854,-43.590,-66.971,-140.291,0.0419388,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309662,1,OK,0.8584617,0.4742595,0.1943134,0.0190725,-69.261,-0.876,-189.008,0.1598144,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309670,1,OK,0.0008012,-0.7339683,0.6790848,-0.0115681,-43.594,-66.970,-140.293,0.0419693,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309670,1,OK,0.8581611,0.4750737,0.1934705,0.0208242,-69.186,-0.305,-188.790,0.1552032,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309678,1,OK,0.0007818,-0.7339695,0.6790839,-0.0115442,-43.597,-66.968,-140.295,0.0420345,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309678,1,OK,0.8583267,0.4747845,0.1935197,0.0201262,-69.033,0.241,-188.371,0.1605117,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309686,1,OK,0.0007688,-0.7339735,0.6790798,-0.0115291,-43.599,-66.967,-140.297,0.0421046,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309686,1,OK,0.8582586,0.4746411,0.1941188,0.0206384,-68.786,0.819,-187.850,0.1628368,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309694,1,OK,0.0007425,-0.7339768,0.6790765,-0.0115159,-43.601,-66.965,-140.299,0.0421403,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309694,1,OK,0.8588046,0.4745478,0.1913422,0.0254409,-68.565,1.371,-187.165,0.1570382,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309702,1,OK,0.0007073,-0.7339821,0.6790707,-0.0115185,-43.603,-66.964,-140.300,0.0422435,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309702,1,OK,0.8601003,0.4725597,0.1901101,0.0278025,-68.158,1.891,-186.106,0.1581840,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309710,1,OK,0.0006752,-0.7339847,0.6790678,-0.0115307,-43.604,-66.962,-140.302,0.0423134,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309710,1,OK,0.8612119,0.4709153,0.1885655,0.0315588,-67.627,2.427,-185.007,0.1586509,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309718,1,OK,0.0006437,-0.7339844,0.6790681,-0.0115305,-43.605,-66.959,-140.305,0.0423221,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309718,1,OK,0.8607479,0.4724396,0.1865719,0.0332390,-67.601,3.013,-184.712,0.1611463,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309726,1,OK,0.0006223,-0.7339913,0.6790607,-0.0115284,-43.607,-66.958,-140.308,0.0423703,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309726,1,OK,0.8594241,0.4765078,0.1824772,0.0321337,-68.151,3.597,-185.189,0.1568299,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309734,1,OK,0.0006117,-0.7339908,0.6790613,-0.0115218,-43.608,-66.957,-140.310,0.0424438,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309734,1,OK,0.8582218,0.4799884,0.1797042,0.0277994,-68.578,4.037,-185.649,0.1623450,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309742,1,OK,0.0005788,-0.7339887,0.6790641,-0.0114946,-43.611,-66.954,-140.311,0.0425063,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309742,1,OK,0.8569548,0.4823958,0.1793238,0.0276706,-68.664,4.523,-185.751,0.1611086,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309750,1,OK,0.0005680,-0.7339930,0.6790596,-0.0114863,-43.610,-66.953,-140.309,0.0425155,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309750,1,OK,0.8563595,0.4827378,0.1815579,0.0254840,-68.309,4.901,-185.720,0.1640963,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309758,1,OK,0.0005595,-0.7339924,0.6790602,-0.0114895,-43.608,-66.954,-140.309,0.0424748,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309758,1,OK,0.8545184,0.4854278,0.1828256,0.0270717,-67.964,5.119,-186.155,0.1590800,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309766,1,OK,0.0005449,-0.7339922,0.6790607,-0.0114772,-43.608,-66.954,-140.308,0.0423608,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309766,1,OK,0.8526048,0.4880002,0.1852809,0.0243273,-67.589,5.160,-186.678,0.1671131,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309774,1,OK,0.0005427,-0.7339931,0.6790600,-0.0114586,-43.608,-66.955,-140.305,0.0423176,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309774,1,OK,0.8504162,0.4908676,0.1878471,0.0235524,-67.463,5.044,-187.387,0.1674075,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309782,1,OK,0.0005372,-0.7339918,0.6790621,-0.0114204,-43.608,-66.956,-140.305,0.0421284,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309782,1,OK,0.8481494,0.4943641,0.1888561,0.0240857,-67.471,4.916,-188.081,0.1648981,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309790,1,OK,0.0005365,-0.7339917,0.6790631,-0.0113711,-43.608,-66.955,-140.304,0.0419439,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309790,1,OK,0.8453449,0.4979510,0.1922033,0.0222438,-67.302,4.687,-188.988,0.1635277,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309798,1,OK,0.0005365,-0.7339975,0.6790576,-0.0113238,-43.609,-66.957,-140.300,0.0418397,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309798,1,OK,0.8416387,0.5017384,0.1987362,0.0201697,-66.820,4.409,-190.192,0.1671431,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309806,1,OK,0.0005332,-0.7339962,0.6790594,-0.0112973,-43.607,-66.960,-140.295,0.0416825,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309806,1,OK,0.8403371,0.5025050,0.2021721,0.0211834,-66.060,4.253,-190.322,0.1663607,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309814,1,OK,0.0005148,-0.7340015,0.6790540,-0.0112741,-43.608,-66.962,-140.291,0.0415185,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309814,1,OK,0.8402946,0.5012300,0.2053441,0.0225220,-65.485,4.198,-190.110,0.1666386,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309822,1,OK,0.0005145,-0.7340070,0.6790484,-0.0112547,-43.609,-66.962,-140.290,0.0415205,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309822,1,OK,0.8407978,0.4993281,0.2076072,0.0250952,-65.230,4.186,-189.816,0.1668675,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309830,1,OK,0.0004983,-0.7340073,0.6790485,-0.0112298,-43.611,-66.963,-140.290,0.0414307,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309830,1,OK,0.8416292,0.4982637,0.2066711,0.0260905,-65.601,4.730,-189.272,0.1629635,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309838,1,OK,0.0004850,-0.7340113,0.6790449,-0.0111888,-43.613,-66.963,-140.290,0.0413479,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309838,1,OK,0.8426338,0.4976568,0.2040609,0.0257919,-66.542,5.527,-188.960,0.1617481,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309846,1,OK,0.0004744,-0.7340152,0.6790413,-0.0111548,-43.615,-66.963,-140.287,0.0412905,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309846,1,OK,0.8427193,0.4982596,0.2022969,0.0252482,-67.234,6.542,-188.904,0.1678999,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309854,1,OK,0.0004699,-0.7340171,0.6790395,-0.0111397,-43.614,-66.963,-140.287,0.0411181,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309854,1,OK,0.8431045,0.4985001,0.1996183,0.0287232,-67.641,7.656,-188.712,0.1623206,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309862,1,OK,0.0004654,-0.7340187,0.6790379,-0.0111320,-43.613,-66.964,-140.284,0.0410469,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309862,1,OK,0.8451821,0.4960885,0.1965978,0.0302115,-68.385,8.749,-188.073,0.1613063,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309870,1,OK,0.0004605,-0.7340222,0.6790341,-0.0111305,-43.612,-66.968,-140.279,0.0409874,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309870,1,OK,0.8467406,0.4956543,0.1905031,0.0326446,-69.268,10.128,-187.518,0.1539014,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309878,1,OK,0.0004563,-0.7340192,0.6790375,-0.0111219,-43.612,-66.971,-140.278,0.0408517,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309878,1,OK,0.8472654,0.4961716,0.1863370,0.0351229,-70.137,11.279,-187.503,0.1524252,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309886,1,OK,0.0004665,-0.7340199,0.6790370,-0.0111035,-43.613,-66.971,-140.276,0.0407920,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309886,1,OK,0.8482227,0.4960478,0.1816564,0.0381541,-70.817,12.440,-187.135,0.1526147,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309894,1,OK,0.0004750,-0.7340189,0.6790385,-0.0110786,-43.613,-66.972,-140.274,0.0406920,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309894,1,OK,0.8497719,0.4947586,0.1773013,0.0408162,-71.907,13.506,-186.669,0.1556820,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309902,1,OK,0.0004837,-0.7340138,0.6790443,-0.0110600,-43.613,-66.974,-140.272,0.0406925,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309902,1,OK,0.8502050,0.4955173,0.1718686,0.0455545,-73.209,14.697,-186.721,0.1528795,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309910,1,OK,0.0005012,-0.7340132,0.6790456,-0.0110227,-43.614,-66.974,-140.267,0.0405317,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309910,1,OK,0.8493431,0.4972019,0.1687669,0.0540768,-74.450,15.726,-187.220,0.1478812,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309918,1,OK,0.0005181,-0.7340107,0.6790485,-0.0110074,-43.612,-66.978,-140.263,0.0404509,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309918,1,OK,0.8485149,0.4981103,0.1661798,0.0655196,-75.496,16.665,-187.716,0.1413910,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309926,1,OK,0.0005471,-0.7340064,0.6790533,-0.0109942,-43.608,-66.980,-140.261,0.0402844,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309926,1,OK,0.8475917,0.4982962,0.1697265,0.0669483,-76.233,17.439,-188.408,0.1535397,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309934,1,OK,0.0005658,-0.7340066,0.6790538,-0.0109567,-43.608,-66.983,-140.255,0.0402295,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309934,1,OK,0.8462006,0.4979529,0.1753718,0.0723345,-76.699,18.199,-188.926,0.1463617,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309942,1,OK,0.0005806,-0.7340086,0.6790524,-0.0109060,-43.608,-66.984,-140.250,0.0400880,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309942,1,OK,0.8442396,0.4977482,0.1840528,0.0750391,-77.456,19.028,-189.714,0.1420665,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309950,1,OK,0.0005880,-0.7340081,0.6790537,-0.0108516,-43.608,-66.985,-140.247,0.0399236,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309950,1,OK,0.8415053,0.4986597,0.1927252,0.0778734,-78.292,20.209,-190.448,0.1433123,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309958,1,OK,0.0005955,-0.7340119,0.6790504,-0.0108008,-43.609,-66.987,-140.242,0.0396883,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309958,1,OK,0.8398202,0.4986204,0.1971707,0.0848733,-79.157,21.060,-190.927,0.1432450,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309966,1,OK,0.0006063,-0.7340145,0.6790482,-0.0107695,-43.610,-66.989,-140.238,0.0396012,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309966,1,OK,0.8393846,0.4987430,0.1937979,0.0955583,-80.146,21.890,-190.839,0.1417666,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309974,1,OK,0.0006163,-0.7340202,0.6790427,-0.0107199,-43.609,-66.992,-140.232,0.0392994,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309974,1,OK,0.8391047,0.4989933,0.1891689,0.1054713,-81.422,22.813,-190.783,0.1365207,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309982,1,OK,0.0006304,-0.7340282,0.6790348,-0.0106777,-43.607,-66.997,-140.226,0.0390098,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309982,1,OK,0.8390133,0.4987738,0.1858374,0.1128975,-82.561,23.661,-190.780,0.1341413,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309990,1,OK,0.0006411,-0.7340287,0.6790345,-0.0106585,-43.605,-67.002,-140.221,0.0389038,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309990,1,OK,0.8388421,0.4981130,0.1860623,0.1166541,-83.370,24.215,-190.738,0.1372483,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2309998,1,OK,0.0006480,-0.7340347,0.6790288,-0.0106070,-43.606,-67.003,-140.216,0.0386879,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2309998,1,OK,0.8395779,0.4962672,0.1842140,0.1220368,-83.874,24.840,-190.048,0.1316891,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310006,1,OK,0.0006371,-0.7340436,0.6790199,-0.0105595,-43.609,-67.003,-140.211,0.0385143,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310006,1,OK,0.8414858,0.4935184,0.1827426,0.1222555,-84.521,25.426,-189.363,0.1388599,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310014,1,OK,0.0006340,-0.7340428,0.6790212,-0.0105347,-43.609,-67.004,-140.208,0.0383963,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310014,1,OK,0.8421759,0.4928646,0.1810069,0.1227223,-85.425,25.899,-189.232,0.1355637,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310022,1,OK,0.0006344,-0.7340436,0.6790207,-0.0105122,-43.610,-67.007,-140.207,0.0383081,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310022,1,OK,0.8439403,0.4909797,0.1770277,0.1239555,-85.970,26.443,-188.714,0.1339316,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310030,1,OK,0.0006461,-0.7340445,0.6790198,-0.0105056,-43.610,-67.008,-140.204,0.0382780,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310030,1,OK,0.8458946,0.4881782,0.1765698,0.1223414,-86.529,26.676,-188.449,0.1375480,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310038,1,OK,0.0006569,-0.7340422,0.6790222,-0.0105133,-43.608,-67.011,-140.202,0.0383224,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310038,1,OK,0.8472692,0.4862302,0.1753720,0.1223104,-87.001,26.786,-188.421,0.1388416,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310046,1,OK,0.0006645,-0.7340425,0.6790221,-0.0104934,-43.608,-67.012,-140.201,0.0382774,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310046,1,OK,0.8492721,0.4839840,0.1713730,0.1229950,-87.541,26.805,-188.501,0.1384117,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310054,1,OK,0.0006697,-0.7340369,0.6790281,-0.0105007,-43.608,-67.013,-140.199,0.0385545,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310054,1,OK,0.8503874,0.4833542,0.1642714,0.1273768,-88.246,26.769,-188.662,0.1346266,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310062,1,OK,0.0006635,-0.7340319,0.6790337,-0.0104868,-43.608,-67.013,-140.199,0.0385256,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310062,1,OK,0.8514766,0.4825378,0.1577534,0.1313724,-89.063,26.685,-188.863,0.1365256,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310070,1,OK,0.0006723,-0.7340297,0.6790361,-0.0104840,-43.607,-67.013,-140.197,0.0385660,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310070,1,OK,0.8531175,0.4809030,0.1476919,0.1382387,-89.867,26.680,-188.814,0.1382624,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310078,1,OK,0.0006753,-0.7340260,0.6790401,-0.0104882,-43.605,-67.014,-140.196,0.0386147,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310078,1,OK,0.8541492,0.4800488,0.1372895,0.1453750,-90.799,26.590,-188.876,0.1359369,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310086,1,OK,0.0006838,-0.7340197,0.6790468,-0.0104859,-43.605,-67.017,-140.195,0.0387585,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310086,1,OK,0.8539863,0.4805971,0.1276141,0.1531290,-91.805,26.376,-189.243,0.1354229,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310094,1,OK,0.0007078,-0.7340203,0.6790462,-0.0104859,-43.603,-67.017,-140.193,0.0386994,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310094,1,OK,0.8539861,0.4812727,0.1180272,0.1586000,-92.977,26.211,-189.612,0.1378325,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310102,1,OK,0.0007219,-0.7340190,0.6790476,-0.0104902,-43.601,-67.020,-140.189,0.0387575,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310102,1,OK,0.8530163,0.4826178,0.1030072,0.1698025,-94.298,26.305,-189.899,0.1309594,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310110,1,OK,0.0007326,-0.7340156,0.6790513,-0.0104789,-43.600,-67.021,-140.188,0.0386959,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310110,1,OK,0.8522567,0.4836704,0.0890129,0.1783205,-95.860,26.334,-190.366,0.1331820,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310118,1,OK,0.0007406,-0.7340133,0.6790542,-0.0104550,-43.599,-67.022,-140.183,0.0385590,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310118,1,OK,0.8513826,0.4848384,0.0739563,0.1860370,-97.375,26.574,-190.765,0.1359682,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310126,1,OK,0.0007533,-0.7340126,0.6790551,-0.0104493,-43.596,-67.025,-140.180,0.0384765,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310126,1,OK,0.8510733,0.4851965,0.0627064,0.1905953,-98.597,26.815,-191.043,0.1351061,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310134,1,OK,0.0007696,-0.7340107,0.6790572,-0.0104393,-43.594,-67.026,-140.177,0.0383262,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310134,1,OK,0.8499472,0.4859385,0.0533872,0.1964774,-99.484,27.037,-191.148,0.1282009,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310142,1,OK,0.0007806,-0.7340124,0.6790556,-0.0104256,-43.593,-67.030,-140.172,0.0382812,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310142,1,OK,0.8491353,0.4860929,0.0440482,0.2018482,-100.362,27.423,-191.175,0.1296637,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310150,1,OK,0.0008021,-0.7340144,0.6790535,-0.0104179,-43.590,-67.033,-140.168,0.0382524,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310150,1,OK,0.8484692,0.4874016,0.0359977,0.2030857,-101.404,28.125,-191.427,0.1298884,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310158,1,OK,0.0008211,-0.7340155,0.6790524,-0.0104078,-43.589,-67.035,-140.166,0.0382048,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310158,1,OK,0.8484158,0.4888904,0.0315612,0.2004514,-102.155,28.809,-191.741,0.1279023,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310166,1,OK,0.0008434,-0.7340171,0.6790507,-0.0104055,-43.585,-67.037,-140.165,0.0381363,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310166,1,OK,0.8485700,0.4901355,0.0298366,0.1969923,-102.501,29.375,-191.791,0.1268860,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310174,1,OK,0.0008428,-0.7340137,0.6790546,-0.0103941,-43.584,-67.041,-140.161,0.0382228,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310174,1,OK,0.8496293,0.4894549,0.0281316,0.1943517,-102.718,30.006,-191.527,0.1286161,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310182,1,OK,0.0008419,-0.7340144,0.6790542,-0.0103740,-43.584,-67.043,-140.158,0.0380401,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310182,1,OK,0.8500316,0.4895448,0.0242842,0.1928793,-103.300,30.889,-191.599,0.1275674,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310190,1,OK,0.0008428,-0.7340198,0.6790485,-0.0103651,-43.583,-67.046,-140.154,0.0380311,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310190,1,OK,0.8498820,0.4916064,0.0228263,0.1884214,-103.793,31.635,-192.012,0.1279829,0
