Tools,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496766,1,OK,0.0003227,-0.7335791,0.6795174,-0.0108487,-43.346,-66.978,-140.401,0.0386178,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496766,1,OK,-0.1806681,0.7106640,-0.4633490,0.4976178,-53.834,57.615,38.121,0.1321950,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496774,1,OK,0.0003139,-0.7335773,0.6795193,-0.0108505,-43.349,-66.977,-140.403,0.0385962,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496774,1,OK,-0.1822138,0.7078231,-0.4656284,0.4989738,-53.944,56.905,39.128,0.1350597,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496782,1,OK,0.0003112,-0.7335769,0.6795194,-0.0108725,-43.349,-66.978,-140.404,0.0386610,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496782,1,OK,-0.1840734,0.7038837,-0.4699436,0.4998177,-54.109,55.898,40.075,0.1374669,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496790,1,OK,0.0002990,-0.7335743,0.6795221,-0.0108799,-43.351,-66.978,-140.406,0.0387946,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496790,1,OK,-0.1873108,0.6995180,-0.4755983,0.4993952,-54.330,54.964,40.980,0.1360477,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496798,1,OK,0.0002968,-0.7335740,0.6795222,-0.0108928,-43.351,-66.977,-140.406,0.0388016,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496798,1,OK,-0.1913966,0.6959830,-0.4782910,0.5002126,-54.791,54.209,41.915,0.1360768,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496806,1,OK,0.0002896,-0.7335730,0.6795232,-0.0108936,-43.353,-66.976,-140.408,0.0389793,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496806,1,OK,-0.1909901,0.6944800,-0.4786228,0.5021360,-55.414,53.560,42.530,0.1360031,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496814,1,OK,0.0002719,-0.7335712,0.6795251,-0.0108974,-43.355,-66.977,-140.409,0.0391361,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496814,1,OK,-0.1869290,0.6940604,-0.4770168,0.5057595,-56.097,52.540,42.959,0.1384458,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496822,1,OK,0.0002460,-0.7335704,0.6795261,-0.0108983,-43.359,-66.977,-140.410,0.0392469,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496822,1,OK,-0.1814015,0.6927904,-0.4738727,0.5124252,-56.707,50.926,43.803,0.1403481,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496830,1,OK,0.0002324,-0.7335682,0.6795284,-0.0108957,-43.361,-66.975,-140.413,0.0392665,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496830,1,OK,-0.1751406,0.6915223,-0.4720990,0.5179239,-57.000,49.012,44.277,0.1448147,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496838,1,OK,0.0002182,-0.7335632,0.6795337,-0.0109083,-43.363,-66.974,-140.415,0.0394716,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496838,1,OK,-0.1733344,0.6888163,-0.4768562,0.5177794,-57.102,47.427,44.194,0.1398376,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496846,1,OK,0.0002143,-0.7335612,0.6795355,-0.0109288,-43.365,-66.972,-140.418,0.0396527,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496846,1,OK,-0.1754975,0.6862671,-0.4798408,0.5176784,-57.379,46.243,44.191,0.1390060,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496854,1,OK,0.0002103,-0.7335575,0.6795389,-0.0109629,-43.365,-66.970,-140.421,0.0398826,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496854,1,OK,-0.1759587,0.6855431,-0.4796736,0.5186351,-57.729,45.142,44.174,0.1420528,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496862,1,OK,0.0002128,-0.7335533,0.6795432,-0.0109852,-43.367,-66.966,-140.427,0.0400745,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496862,1,OK,-0.1764077,0.6849756,-0.4789864,0.5198661,-58.242,44.160,44.259,0.1448365,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496870,1,OK,0.0002104,-0.7335538,0.6795421,-0.0110135,-43.367,-66.963,-140.431,0.0400552,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496870,1,OK,-0.1763869,0.6847877,-0.4780121,0.5210162,-58.812,43.306,44.112,0.1447460,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496878,1,OK,0.0001978,-0.7335458,0.6795502,-0.0110457,-43.370,-66.959,-140.437,0.0403462,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496878,1,OK,-0.1743318,0.6860043,-0.4768222,0.5211978,-59.250,42.418,43.529,0.1457150,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496886,1,OK,0.0001977,-0.7335413,0.6795543,-0.0110960,-43.371,-66.953,-140.444,0.0406116,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496886,1,OK,-0.1701419,0.6877178,-0.4764117,0.5206994,-59.508,41.000,42.498,0.1488127,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496894,1,OK,0.0001957,-0.7335341,0.6795609,-0.0111655,-43.372,-66.949,-140.454,0.0409203,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496894,1,OK,-0.1624510,0.6907355,-0.4737893,0.5215534,-59.494,39.197,41.548,0.1511327,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496902,1,OK,0.0002012,-0.7335267,0.6795677,-0.0112428,-43.372,-66.943,-140.463,0.0412975,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496902,1,OK,-0.1584742,0.6926430,-0.4697022,0.5239385,-59.428,37.652,41.196,0.1525638,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496910,1,OK,0.0002048,-0.7335220,0.6795716,-0.0113082,-43.375,-66.937,-140.472,0.0417424,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496910,1,OK,-0.1650236,0.6903429,-0.4717626,0.5231003,-58.895,37.044,41.160,0.1594282,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496918,1,OK,0.0002061,-0.7335208,0.6795721,-0.0113517,-43.376,-66.933,-140.480,0.0419565,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496918,1,OK,-0.1863726,0.6777703,-0.4855341,0.5197590,-58.181,36.406,41.324,0.1544790,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496926,1,OK,0.0002105,-0.7335168,0.6795757,-0.0114015,-43.377,-66.927,-140.489,0.0423322,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496926,1,OK,-0.1944239,0.6707224,-0.4892928,0.5224206,-57.452,34.985,41.829,0.1607171,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496934,1,OK,0.0002065,-0.7335102,0.6795818,-0.0114566,-43.379,-66.923,-140.497,0.0427305,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496934,1,OK,-0.1968167,0.6657215,-0.4932017,0.5242424,-56.724,33.233,41.948,0.1598708,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496942,1,OK,0.0001985,-0.7335044,0.6795872,-0.0115099,-43.383,-66.917,-140.506,0.0431528,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496942,1,OK,-0.1975661,0.6624914,-0.4975669,0.5239274,-56.141,31.641,41.811,0.1617871,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496950,1,OK,0.0001997,-0.7334938,0.6795974,-0.0115820,-43.385,-66.912,-140.515,0.0437151,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496950,1,OK,-0.2017326,0.6578622,-0.5019910,0.5239527,-55.778,29.973,42.061,0.1631172,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496958,1,OK,0.0001896,-0.7334918,0.6795986,-0.0116412,-43.388,-66.909,-140.524,0.0442194,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496958,1,OK,-0.2073263,0.6519812,-0.5077073,0.5236120,-55.611,28.180,42.385,0.1626932,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496966,1,OK,0.0001784,-0.7334856,0.6796042,-0.0117022,-43.391,-66.905,-140.532,0.0446647,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496966,1,OK,-0.2106156,0.6474701,-0.5135707,0.5221769,-55.638,26.378,42.364,0.1580287,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496974,1,OK,0.0001747,-0.7334876,0.6796010,-0.0117642,-43.392,-66.900,-140.539,0.0451416,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496974,1,OK,-0.2094257,0.6458098,-0.5145597,0.5237355,-55.994,24.413,42.158,0.1621659,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496982,1,OK,0.0001557,-0.7334885,0.6795989,-0.0118330,-43.395,-66.896,-140.549,0.0455773,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496982,1,OK,-0.2038793,0.6458265,-0.5136122,0.5268243,-56.490,22.103,41.700,0.1660394,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496990,1,OK,0.0001173,-0.7334885,0.6795974,-0.0119140,-43.398,-66.889,-140.560,0.0460472,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496990,1,OK,-0.1974237,0.6465184,-0.5140127,0.5280424,-57.117,19.887,40.637,0.1681110,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,496998,1,OK,0.0000774,-0.7334863,0.6795981,-0.0120150,-43.400,-66.879,-140.575,0.0466637,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,496998,1,OK,-0.1922420,0.6474509,-0.5132604,0.5295414,-58.057,17.848,39.611,0.1709985,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497006,1,OK,0.0000051,0.7334872,-0.6795954,0.0121104,-43.405,-66.870,-140.591,0.0472229,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497006,1,OK,0.1855062,-0.6499129,0.5096862,-0.5323726,-59.103,15.937,38.644,0.1736886,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497014,1,OK,0.0000941,0.7334956,-0.6795849,0.0121870,-43.410,-66.858,-140.609,0.0477956,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497014,1,OK,0.1797366,-0.6519004,0.5069034,-0.5345741,-60.093,14.351,37.957,0.1780067,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497022,1,OK,0.0002112,0.7335047,-0.6795736,0.0122681,-43.415,-66.849,-140.626,0.0483655,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497022,1,OK,0.1777124,-0.6522419,0.5069457,-0.5347942,-61.125,12.811,36.964,0.1779300,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497030,1,OK,0.0003358,0.7335172,-0.6795589,0.0123361,-43.420,-66.837,-140.642,0.0487857,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497030,1,OK,0.1779183,-0.6510762,0.5096671,-0.5335582,-61.989,11.459,36.115,0.1773965,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497038,1,OK,0.0004662,0.7335304,-0.6795434,0.0123987,-43.424,-66.826,-140.659,0.0493761,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497038,1,OK,0.1781536,-0.6508078,0.5095021,-0.5339644,-62.821,10.271,35.645,0.1793021,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497046,1,OK,0.0006095,0.7335457,-0.6795260,0.0124388,-43.429,-66.815,-140.673,0.0497493,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497046,1,OK,0.1796548,-0.6492357,0.5103074,-0.5346059,-63.531,9.077,35.494,0.1799060,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497054,1,OK,0.0007478,0.7335593,-0.6795106,0.0124686,-43.432,-66.807,-140.686,0.0499076,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497054,1,OK,0.1792333,-0.6481706,0.5098261,-0.5364957,-64.207,7.795,35.520,0.1820256,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497062,1,OK,0.0008994,0.7335763,-0.6794922,0.0124643,-43.435,-66.799,-140.697,0.0499632,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497062,1,OK,0.1773879,-0.6476296,0.5091629,-0.5383889,-64.730,6.542,35.673,0.1790567,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497070,1,OK,0.0010407,0.7335964,-0.6794707,0.0124409,-43.438,-66.795,-140.703,0.0499247,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497070,1,OK,0.1753718,-0.6471222,0.5076375,-0.5410931,-65.286,5.124,35.935,0.1781083,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497078,1,OK,0.0011836,0.7336213,-0.6794446,0.0123881,-43.440,-66.792,-140.706,0.0496069,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497078,1,OK,0.1739565,-0.6458504,0.5070531,-0.5436115,-65.834,3.759,36.305,0.1774840,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497086,1,OK,0.0012989,0.7336434,-0.6794215,0.0123352,-43.440,-66.792,-140.705,0.0492377,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497086,1,OK,0.1721577,-0.6460421,0.5052775,-0.5456060,-66.463,2.603,36.532,0.1770767,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497094,1,OK,0.0014018,0.7336623,-0.6794019,0.0122774,-43.437,-66.796,-140.700,0.0486707,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497094,1,OK,0.1720014,-0.6445425,0.5054372,-0.5472785,-67.062,1.670,37.001,0.1785931,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497102,1,OK,0.0014888,0.7336839,-0.6793801,0.0121856,-43.436,-66.797,-140.695,0.0481271,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497102,1,OK,0.1719827,-0.6428912,0.5051671,-0.5494716,-67.770,0.714,37.506,0.1697369,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497110,1,OK,0.0015677,0.7337026,-0.6793613,0.0120919,-43.434,-66.802,-140.689,0.0474280,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497110,1,OK,0.1737898,-0.6409797,0.5074095,-0.5490699,-68.579,-0.063,37.393,0.1692157,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497118,1,OK,0.0016301,0.7337166,-0.6793477,0.0119982,-43.430,-66.805,-140.681,0.0465902,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497118,1,OK,0.1741206,-0.6400909,0.5082413,-0.5492326,-69.544,-0.653,37.376,0.1693763,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497126,1,OK,0.0016938,0.7337337,-0.6793308,0.0118980,-43.428,-66.812,-140.672,0.0459961,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497126,1,OK,0.1724373,-0.6395525,0.5073953,-0.5511697,-70.631,-1.474,37.522,0.1653192,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497134,1,OK,0.0017605,0.7337492,-0.6793159,0.0117845,-43.428,-66.817,-140.663,0.0453920,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497134,1,OK,0.1685454,-0.6392116,0.5062856,-0.5537832,-71.755,-2.383,37.696,0.1651140,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497142,1,OK,0.0018100,0.7337608,-0.6793052,0.0116739,-43.427,-66.825,-140.651,0.0447646,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497142,1,OK,0.1645102,-0.6395126,0.5050751,-0.5557510,-72.828,-3.212,37.968,0.1589883,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497150,1,OK,0.0018476,0.7337740,-0.6792929,0.0115546,-43.426,-66.830,-140.639,0.0440457,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497150,1,OK,0.1606991,-0.6382559,0.5034223,-0.5597957,-74.059,-4.355,38.514,0.1536174,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497158,1,OK,0.0018709,0.7337851,-0.6792828,0.0114361,-43.425,-66.837,-140.627,0.0434823,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497158,1,OK,0.1502600,-0.6399346,0.4975375,-0.5660053,-75.032,-5.630,39.706,0.1543862,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497166,1,OK,0.0018851,0.7337974,-0.6792715,0.0113135,-43.423,-66.844,-140.613,0.0427938,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497166,1,OK,0.1396706,-0.6432772,0.4893490,-0.5720350,-75.895,-6.845,40.892,0.1552350,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497174,1,OK,0.0018929,0.7338102,-0.6792597,0.0111962,-43.421,-66.852,-140.598,0.0422972,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497174,1,OK,0.1326286,-0.6462150,0.4823354,-0.5763406,-76.593,-7.969,42.029,0.1521356,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497182,1,OK,0.0018859,0.7338153,-0.6792560,0.0110785,-43.421,-66.858,-140.585,0.0417655,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497182,1,OK,0.1266981,-0.6486782,0.4764000,-0.5798337,-77.158,-9.118,43.132,0.1591487,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497190,1,OK,0.0018716,0.7338246,-0.6792478,0.0109692,-43.418,-66.866,-140.571,0.0411627,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497190,1,OK,0.1246982,-0.6485716,0.4753114,-0.5812781,-77.669,-10.181,44.059,0.1575836,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497198,1,OK,0.0018549,0.7338354,-0.6792378,0.0108682,-43.416,-66.876,-140.554,0.0406963,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497198,1,OK,0.1267715,-0.6465346,0.4778691,-0.5810019,-78.125,-11.054,44.658,0.1532541,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497206,1,OK,0.0018345,0.7338441,-0.6792300,0.0107708,-43.412,-66.885,-140.538,0.0401849,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497206,1,OK,0.1291508,-0.6429780,0.4812224,-0.5816566,-78.532,-11.871,45.499,0.1530889,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497214,1,OK,0.0018048,0.7338500,-0.6792252,0.0106777,-43.411,-66.893,-140.523,0.0398104,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497214,1,OK,0.1273010,-0.6421561,0.4800668,-0.5839228,-78.908,-12.573,46.417,0.1546690,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497222,1,OK,0.0017750,0.7338556,-0.6792207,0.0105846,-43.411,-66.898,-140.513,0.0394981,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497222,1,OK,0.1247282,-0.6415167,0.4787758,-0.5862363,-79.211,-13.441,47.161,0.1565367,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497230,1,OK,0.0017466,0.7338628,-0.6792142,0.0105069,-43.408,-66.906,-140.501,0.0391365,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497230,1,OK,0.1168390,-0.6422011,0.4743793,-0.5906696,-79.323,-14.576,47.846,0.1628819,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497238,1,OK,0.0017161,0.7338652,-0.6792126,0.0104456,-43.407,-66.914,-140.489,0.0389740,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497238,1,OK,0.1123654,-0.6401331,0.4743599,-0.5937897,-79.296,-16.003,48.202,0.1594597,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497246,1,OK,0.0016842,0.7338677,-0.6792109,0.0103877,-43.405,-66.919,-140.481,0.0388210,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497246,1,OK,0.1048681,-0.6398563,0.4723505,-0.5970524,-79.161,-17.398,48.579,0.1608936,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497254,1,OK,0.0016638,0.7338702,-0.6792093,0.0103218,-43.404,-66.923,-140.471,0.0384989,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497254,1,OK,0.0966299,-0.6397937,0.4700385,-0.6003254,-78.853,-18.731,49.034,0.1688440,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497262,1,OK,0.0016422,0.7338812,-0.6791980,0.0102842,-43.401,-66.928,-140.462,0.0382993,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497262,1,OK,0.0894170,-0.6397371,0.4680398,-0.6030587,-78.493,-19.955,49.390,0.1744483,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497270,1,OK,0.0016276,0.7338879,-0.6791917,0.0102248,-43.403,-66.931,-140.454,0.0382997,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497270,1,OK,0.0858250,-0.6385406,0.4680075,-0.6048711,-78.196,-20.817,49.800,0.1735756,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497278,1,OK,0.0016032,0.7338959,-0.6791837,0.0101855,-43.401,-66.933,-140.450,0.0382562,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497278,1,OK,0.0825059,-0.6382149,0.4664602,-0.6068685,-77.923,-21.411,50.299,0.1762140,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497286,1,OK,0.0015789,0.7339003,-0.6791796,0.0101509,-43.399,-66.935,-140.444,0.0381915,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497286,1,OK,0.0765923,-0.6386302,0.4642392,-0.6089064,-77.520,-22.005,50.776,0.1793299,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497294,1,OK,0.0015772,0.7339101,-0.6791697,0.0100996,-43.399,-66.937,-140.438,0.0380235,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497294,1,OK,0.0674661,-0.6412311,0.4615491,-0.6092975,-77.091,-22.722,50.822,0.1839403,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497302,1,OK,0.0015735,0.7339234,-0.6791559,0.0100631,-43.398,-66.940,-140.432,0.0378903,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497302,1,OK,0.0540915,-0.6474376,0.4549320,-0.6090448,-76.732,-23.479,50.378,0.1917526,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497310,1,OK,0.0015657,0.7339289,-0.6791503,0.0100410,-43.396,-66.941,-140.429,0.0379842,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497310,1,OK,0.0425136,-0.6542524,0.4478163,-0.6079530,-76.287,-23.697,50.078,0.1852371,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497318,1,OK,0.0015749,0.7339372,-0.6791417,0.0100157,-43.395,-66.940,-140.427,0.0378544,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497318,1,OK,0.0343962,-0.6617710,0.4404322,-0.6057190,-75.692,-23.529,49.795,0.1896802,0
